E0001	ch01	30.0
E0002	ch01	30.0
E0003	ch01	30.0
E0004	ch01	30.0
E0005	ch01	30.0
E0006	ch01	30.0
E0007	ch01	30.0
E0008	ch01	30.0
E0009	ch01	30.0
E0010	ch01	30.0
E0011	ch02	24.5
E0012	ch02	24.5
E0013	ch02	24.5
E0014	ch02	24.5
E0015	ch02	24.5
E0016	ch02	24.5
E0017	ch02	24.5
E0018	ch02	24.5
E0019	ch02	24.5
E0020	ch02	24.5
E0021	ch03	6.0
E0022	ch03	6.0
E0023	ch03	6.0
E0024	ch03	6.0
E0025	ch03	6.0
E0026	ch03	6.0
E0027	ch03	6.0
E0028	ch03	6.0
E0029	ch03	6.0
E0030	ch03	6.0
E0031	ch04	-6.666666666666667
E0032	ch04	-6.666666666666667
E0033	ch04	-6.666666666666667
E0034	ch04	-6.666666666666667
E0035	ch04	-6.666666666666667
E0036	ch04	-6.666666666666667
E0037	ch04	-6.666666666666667
E0038	ch04	-6.666666666666667
E0039	ch04	-6.666666666666667
E0040	ch04	-6.666666666666667
E0041	ch05	7.0
E0042	ch05	7.0
E0043	ch05	7.0
E0044	ch05	7.0
E0045	ch05	7.0
E0046	ch05	7.0
E0047	ch05	7.0
E0048	ch05	7.0
E0049	ch05	7.0
E0050	ch05	7.0
E0051	ch05	40.0
E0052	ch05	40.0
E0053	ch05	40.0
E0054	ch06	20.0
E0055	ch06	20.0
E0056	ch06	20.0
E0057	ch06	20.0
E0058	ch06	20.0
E0059	ch06	20.0
E0060	ch06	20.0
E0061	ch06	20.0
E0062	ch06	20.0
E0063	ch06	20.0
E0064	ch07	50.0
E0065	ch07	50.0
E0066	ch07	50.0
E0067	ch07	50.0
E0068	ch07	50.0
E0069	ch07	50.0
E0070	ch07	50.0
E0071	ch07	50.0
E0072	ch07	50.0
E0073	ch07	50.0
E0074	ch08	20.0
E0075	ch08	20.0
E0076	ch08	20.0
E0077	ch08	20.0
E0078	ch08	20.0
E0079	ch08	20.0
E0080	ch08	20.0
E0081	ch08	20.0
E0082	ch08	20.0
E0083	ch08	20.0
